tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1711538602499346714,If HELL NELL dnt trust u I can’t wait til u... DA BIGGEST 🦅,en,Tweet,61,6565,749,205,720350,2023-10-09 20:26:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1687217496275722240,@HndrxxFans shooting it this Sunday,en,Retweet,23,3532,325,120,576987,2023-08-03 17:42:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1679915312676732934,SHIDD!!,en,Tweet,124,10924,3241,346,1191752,2023-07-14 14:06:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1677756268650348545,.@1future my brother for life we started this shit together and we gon 4sho keep it goin #foreverornever 🦅🇬🇧🦅 https://t.co/ijLTvkByGs,en,Retweet,97,27464,2321,262,1264081,2023-07-08 15:07:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#foreverornever,,photo,https://pbs.twimg.com/media/F0iWMOeWcAAfQmd.jpg
1678101477493972992,45 thousand deep shut down wireless in London with super @1future 💥🦅🔊🇬🇧 https://t.co/aEIHtaZ0sl,en,Retweet,460,18406,2803,231,1775674,2023-07-09 13:59:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1678101312041304065/vid/960x528/aijwdDH6-hBGXChV.mp4?tag=14
1675001829732524032,The BIGGEST SHARK. KING KOBI 🦅,en,Tweet,21,4319,436,130,536991,2023-07-01 00:42:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1671760008629895168,BUSINESS IS BUSINESS,en,Tweet,385,38725,10152,346,2711736,2023-06-22 02:00:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1667335518328168451,Forever Grateful,en,Tweet,340,21770,12193,219,2037735,2023-06-09 20:58:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1762239954346729762,"Find out how @aramco is ensuring a greener future with a commitment to #cleanenergy! Listen to insights from H.E. Yasir Al-Rumayyan, Governor of the @PIF_en &amp; Chairman of FII Institute at #FIIPRIORITY on how the world's largest oil producer is making strides in #sustainability!",en,Tweet,1,10,2,1,153902,2024-02-26 17:15:20,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#cleanenergy,#FIIPRIORITY,#sustainability",,,
1667335217827270656,I Preciate Trap Museum for the acknowledgment. No place like Home #TRAPPEROFTHEYEAR,en,Tweet,29,4453,492,63,736460,2023-06-09 20:57:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#TRAPPEROFTHEYEAR,,,
1666698003506249729,MIXTAPE PLUTO,ht,Tweet,138,33511,5940,665,2208503,2023-06-08 02:45:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1666127667509305344,Da BIGGEST 🦅,en,Tweet,107,12199,2956,282,1164365,2023-06-06 12:59:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1665160147491078145,St. Louis July 15th 2023,en,Tweet,23,3354,394,98,660398,2023-06-03 20:54:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1758506525109444741,"3x #RatingAgencyoftheYear winner, KBRA has been shortlisted for multiple categories this year by GlobalCapital’s US Securitization Awards. Vote today and recognize our contributions to the #structuredfinance market. The deadline is 3/14: https://t.co/NEAaBgDnWP https://t.co/CuCXGlH89V",en,Tweet,1,7,0,0,466388,2024-02-16 10:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#RatingAgencyoftheYear,#structuredfinance",https://bit.ly/3T0vgk8,animated_gif,https://pbs.twimg.com/tweet_video_thumb/GGZbK8DWIAECFVc.jpg
1664756753748115459,Memphis July 13th 2023,en,Tweet,14,3576,339,98,564181,2023-06-02 18:11:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1664315079192461314,Structure is everything 🦅,en,Tweet,221,14734,6110,162,1256204,2023-06-01 12:56:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663959346789613581,South of France vibes secured,en,Tweet,127,7436,954,143,887463,2023-05-31 13:23:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663942386202865665,Take the energy and make hits 🦅,en,Tweet,144,9363,2239,126,823781,2023-05-31 12:15:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1762190803051426001,"At @BoiseState we support environmental education &amp;  sustainability. Our programs raise awareness, encourage conscious action, &amp; contribute to the health of our waters, land and skies.

Be Bronco Giving Day donor on Feb. 28-29 at https://t.co/BfoTLt4lX6.

#BroncosGive #UNBRIDLED https://t.co/XZCVE6SUxD",en,Tweet,0,11,1,0,44164,2024-02-26 14:00:02,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#BroncosGive,#UNBRIDLED",https://bit.ly/Bronco-Giving-Day-Sustainability,video,https://video.twimg.com/amplify_video/1762156414880124928/vid/avc1/1280x720/01krXycbkRMKkNay.mp4?tag=14
1663929050195279873,FREEBANDZ 🦅,et,Tweet,34,6262,1702,102,522207,2023-05-31 11:22:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663928810104934400,Locked in album mode.,en,Tweet,352,56098,10327,1101,9677783,2023-05-31 11:21:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663928425512333315,We Up 🦅,en,Tweet,69,6881,1951,104,603933,2023-05-31 11:20:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663926832683528194,I kno how to move around vultures.,en,Tweet,493,18656,7902,157,1747932,2023-05-31 11:14:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663926390809407493,Welcome back @LilDouble0_,en,Tweet,6,2234,223,31,438052,2023-05-31 11:12:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1663926194750750722,Yo homies do or say shit behind your back make your team look weak...distance yourself,en,Tweet,806,25582,9137,201,2326138,2023-05-31 11:11:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1653227367144235008,Pluto X Metro,it,Tweet,162,36686,6225,618,3218899,2023-05-01 22:38:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1649536161441005569,DOUBLE FANTASY,en,Tweet,58,13538,1611,144,1247246,2023-04-21 18:10:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1750459341629804851,Revolutionizing Pool Cleaning in 2024 CES! Aiper Unveils New Scuba Series – Bring Vacation Home!,en,Tweet,34,407,33,20,3118591,2024-01-25 05:03:23,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",,,,
1649234149734236162,My rich is LIFE.,en,Tweet,165,11130,2578,178,997676,2023-04-20 22:10:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1647379466853945345,TROCHELLA @MetroBoomin,fr,Tweet,12,3844,342,69,588388,2023-04-15 19:20:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1644199900622512129,The love unconditional Indianapolis. I needed u more then ever YOU came through. LOVE FOREVER PLUTO,en,Tweet,25,4088,623,139,664088,2023-04-07 00:46:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1642594667601580033,So much love for the Bay Area... Memories that will last forever! Preciate u,en,Tweet,10,3540,431,112,575034,2023-04-02 14:27:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1761063320495288594,"MISE EN VENTE ‼️ ON SALE

ILS SONT LÀ 🤩 Billets journaliers en vente dès MAINTENANT 🎫 https://t.co/KJCJwuYEQh !!

@Klarna offre une option de paiement en 4 versements pour les détenteurs de cartes canadiennes. 
Billets 3 jours aussi disponibles, faites vite !

→ https://t.co/QJs7mqff5Y

THEY'RE HERE 🤩 Single day tickets are now ON SALE 🎫 https://t.co/2Noo9DalH9!!

@Klarna offers 4 interest-free payments for Canadian cardholders.
3-day tickets also available, secure yours now!

Présenté par @Bell, en collaboration avec @CoorsLight.

🎶: Jungle - Coming Back
🎥 badmonkeystudios",fr,Tweet,12,72,19,4,1304298,2024-02-23 11:19:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/OSH24TWFr,video,https://video.twimg.com/ext_tw_video/1761063089875656704/pu/vid/avc1/1280x720/LKSMX75-TMHaFgzZ.mp4?tag=12
1641997371352424448,BAY AREA #ONEBIGPARTY,en,Tweet,6,1764,199,65,450891,2023-03-31 22:54:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1640223322100101122,Made a movie In Milwaukee. I loved it,en,Tweet,37,6094,945,206,839535,2023-03-27 01:24:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1639897906969706497,On God,en,Tweet,129,13193,3881,252,1355577,2023-03-26 03:51:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1639857966437347328,Ohio #ONEBIGPARTY AMAZING,en,Tweet,6,1703,245,51,453077,2023-03-26 01:13:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1639684531471958018,Blessed.,en,Tweet,304,22708,11749,191,2299566,2023-03-25 13:43:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1639679804298469378,Forever love PHILLY...that’s family,en,Tweet,17,3374,370,75,507445,2023-03-25 13:25:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1639008232470466560,KASH DAY,en,Tweet,53,3110,418,73,500972,2023-03-23 16:56:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1638726955838107648,Getting ready for PHILLY #ONEBIGPARTY,en,Tweet,0,1832,189,57,467274,2023-03-22 22:18:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1760358419788087585,"Why should you become a #CipherBrief Subscriber + Member? 

This is why.
Stay informed on the latest and important NatSec news in the world with #TheCipherBrief",en,Tweet,3,10,3,2,1020328,2024-02-21 12:38:47,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#CipherBrief,#TheCipherBrief",,,
1637742266323292161,The love for Jacksonville is forever. We made history I’ma never forget it #ONEBIGPARTY,en,Tweet,11,2412,363,81,539792,2023-03-20 05:05:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1637045736150802437,JACKSONVILLE FLORIDA SUNDAY,en,Tweet,5,1644,185,57,405484,2023-03-18 06:58:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1637041754523279361,Shook the arena wit ah few real ones. A concert like this u will never forget! #ONEBIGPARTY and I thank u,en,Tweet,6,2096,219,71,420661,2023-03-18 06:42:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1636585202221711362,GO KRAZY 🦅 https://t.co/zDCs8ffaQ6,en,Tweet,24,1741,225,48,407728,2023-03-17 00:28:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://music.apple.com/us/album/mad/1677064932,,
1640720231986331650,"What is sustainable design? 🧐

Sustainable design aims to create long-term solutions that benefit both society and the environment. 🌳🌎

Designers can reduce waste and emissions by creating products and processes that are recyclable, compostable or reusable. ♻️🚯🌱 https://t.co/NPmH027Ly2",en,Tweet,88,900,189,145,4469742,2023-03-28 10:19:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1640719631550693377/pu/vid/720x1280/waNNw3kIV4HMyxmv.mp4?tag=12
1636396111828066304,#ONEBIGPARTY S/O to the loudest and most lit city on tour,en,Tweet,3,1090,99,46,342231,2023-03-16 11:56:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1636395764883628033,3/17 we making history again. Florida turn me up,en,Tweet,12,4236,386,81,556353,2023-03-16 11:55:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1635780105753575424,FLA LIVE ARENA THIS FRIDAY N FT LAUDERDALE,en,Tweet,8,1526,162,53,463586,2023-03-14 19:09:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1635779328670863360,Been having way better luck since u. ❤️🦅,en,Tweet,1602,45210,15389,285,3885763,2023-03-14 19:05:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1635387875478081538,"Insane show in Dallas.. dtown did they BIG ONE,I can’t thank my fans enough for the love! Lit the city up 2023",en,Tweet,12,3312,459,90,547449,2023-03-13 17:10:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1634732183377117187,Shout out to Dallas my bitch is a ⭐️,en,Tweet,318,24624,5776,207,2598631,2023-03-11 20:44:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1634062628136927238,New Orleans was soooo phuckin loud I was mesmerized...I forgot where I was at! I can’t thank u enough for the love #ONEBIGPARTY,en,Tweet,26,3314,463,80,594662,2023-03-10 00:24:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1633703764468314112,#ONEBIGPARTY NEW ORLEANS,en,Tweet,8,1604,276,53,415836,2023-03-09 00:38:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1633633968129196034,https://t.co/KZLD1mDS5o #ONEBIGPARTY,qme,Tweet,2,467,58,25,283103,2023-03-08 20:01:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,https://fearlesspromotion.com/future/,,
1632776797132840960,"New Orleans,Turn Me Up this Thursday at the smoothie king center. #ONEBIGPARTY",en,Tweet,9,1206,133,44,345712,2023-03-06 11:14:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1632754424241324033,Rolling Loud LA 2023. I love U forever,en,Tweet,24,5791,512,117,680251,2023-03-06 09:46:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1630648332510011392,#ONEBIGPARTY NAME THE CITY YOU THINK WILL B THE MOST LIT?,en,Tweet,5,2518,153,614,832938,2023-02-28 14:17:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1628488039856066563,What old classics would u like to hear me perform on Tour?? #ONEBIGPARTY,en,Tweet,134,7924,472,2891,3877686,2023-02-22 15:12:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1628486281096224770,#ONEBIGPARTY,qht,Tweet,6,1972,304,84,455654,2023-02-22 15:05:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1628481262414446593,https://t.co/oletPXGUI6,zxx,Tweet,26,3042,322,94,570045,2023-02-22 14:46:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.billboard.com/music/rb-hip-hop/future-one-big-party-tour-dates-1235257862/,,
1627887363450982401,@Burberry been legendary for some time now. It’s Love of course,en,Tweet,0,88,16,2,11464,2023-02-20 23:26:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1627886825942425601,@Burberry new collection is one of one. Thanks for continuing to inspire! 2023,en,Tweet,0,61,8,0,9680,2023-02-20 23:23:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1624939125580222466,Black History,en,Tweet,74,13490,2541,162,1328345,2023-02-12 20:10:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1624293777916547073,Day 1 fans out n Nevada stayed down now we UP. Thank u Las Vegas,en,Tweet,17,5299,319,123,803663,2023-02-11 01:26:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1623958696945455104,...You Helping me WIN,en,Tweet,618,40100,11646,301,3996792,2023-02-10 03:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1623625938813566976,Bron broke the scoring record! *Alexa Play IM DAT NI$$@ #23,en,Tweet,270,47037,5404,172,3351130,2023-02-09 05:12:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1623581208499159041,VEGAS 🦅,es,Tweet,19,4864,432,120,710232,2023-02-09 02:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1623227065519538177,Congrats @KingJames LEGENDARY,en,Tweet,85,24923,2502,119,1536244,2023-02-08 02:47:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1623195877522264065,Im in album mode.,de,Tweet,613,169761,22477,2485,11634647,2023-02-08 00:43:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1623195079694327808,Moving different all 2023.,en,Tweet,364,40312,15519,203,3784715,2023-02-08 00:40:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1623194936790200323,Some People dnt appreciate u when u humble.,en,Tweet,2007,83332,29975,466,7548787,2023-02-08 00:40:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1622437027139534848,LOVE FOREVER. more blessings more wins to come 🦅,en,Tweet,109,15150,1263,107,1811537,2023-02-05 22:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1622430143032561665,@atljacobbeatz Great Job Kid 🦅,en,Tweet,3,727,88,14,91672,2023-02-05 22:01:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1620209871911292928,I Love Detroit.,en,Tweet,80,12641,2305,317,1769903,2023-01-30 18:58:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1620122132658397185,Congrats to my fans. LOVE U BETTER #1,en,Tweet,49,19037,1505,263,1614312,2023-01-30 13:09:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1619244231369068544,The city did they BIG ONE. Boston I Preciate da love infinity,en,Tweet,8,4007,323,101,630624,2023-01-28 03:01:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1619102517102776320,BOSTON #ONEBIGPARTY,en,Tweet,1,1883,178,62,485377,2023-01-27 17:38:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1732832825165160609,"Traders - Consider digital asset exposure to bitcoin with 2x leveraged exposure, comprised of bitcoin futures contracts. Trade the BITX ETF from Volatility Shares today and Click here for fund disclosures: https://t.co/RICgfarTcx",en,Tweet,7,239,11,6,981604,2023-12-07 13:41:54,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",,https://bit.ly/3CCsh8v,,
1617914558521446400,Whole city came out for #ONEBIGPARTY THE TOUR,en,Tweet,5,1764,129,88,449545,2023-01-24 10:57:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1617497157443149824,Thank u DC @CapitalOneArena Sold Out. DMV #ONEBIGPARTY,en,Tweet,2,1618,185,53,440377,2023-01-23 07:19:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1617284021334966274,Doin our BIG ONE in DC tonight. #ONEBIGPARTY,en,Tweet,7,1798,216,81,552131,2023-01-22 17:12:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1616757080144199683,Chiraq since day 1 it’s been mad love and it’s gone stay that way. Da biggest ❤️🦅,en,Tweet,30,9054,807,148,1039506,2023-01-21 06:18:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1616255664610844673,"Chicago,tomorrow we make history again! #ONEBIGPARTY",en,Tweet,7,2789,318,97,500316,2023-01-19 21:05:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1614788083072868352,To all the artist and everyone coming out to show support. I appreciate u,en,Tweet,21,6343,347,141,666496,2023-01-15 19:54:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1614403191184949255,This future concert got people texting my phone i ain’t heard from in 3 years,en,Retweet,35,2279,153,39,380923,2023-01-14 18:24:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1614722597651988487,#ONEBIGPARTY ATLANTA WAS A MOMENT I WILL NEVER FORGET. Thanks for showing up and showing out. Family,en,Tweet,10,1906,184,60,384092,2023-01-15 15:34:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
1636746341870182401,"Exciting news🎉 #DonNorman's latest course #DesignForABetterWorld is LIVE.

If you're a designer looking to make a real impact on the world then this course is for you.💪🏽

Join now and start designing for a better world🌍

https://t.co/BYntvG527N

#UXDesign #DesignThinking #IxDF https://t.co/DqYKP8xDCE",en,Tweet,367,1102,134,57,8644971,2023-03-17 11:08:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#DonNorman,#DesignForABetterWorld,#UXDesign,#DesignThinking,#IxDF",https://ixdf.io/li-p-dfbw,video,https://video.twimg.com/ext_tw_video/1636745920783040514/pu/vid/1280x720/WztOSxvRbvp94T-4.mp4?tag=12
1614177434462453760,Charlotte I’m forever grateful.,en,Tweet,36,7183,685,146,952012,2023-01-14 03:27:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1613037924999651328,This Friday Charlotte NC @ the Spectrum center #ONEBIGPARTY,en,Tweet,7,1635,173,76,428080,2023-01-10 23:59:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ONEBIGPARTY,,,
