tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1759061796479029513,"MKBHD calls the Fisker Ocean EV the ""worst"" car he's ever tested.

Fisker found out @MKBHD got his hands on one and didn't want him to review it until it got a big ""2.0 update"", but MKBHD said waiting was not in his policy.
https://t.co/KTnyszGylz",en,Retweet,295,4036,216,221,1010050,2024-02-17 22:46:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.youtube.com/watch?v=6xWXRk3yaSw,,
1759047944215396666,@keyzIIXIV @malika_andrews The green glow on the player's faces is brutal 😅,en,Reply,1,19,0,0,1449,2024-02-17 21:51:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1759017030991155487,This is the worst car I’ve ever reviewed: https://t.co/cuj7ZMaM78 https://t.co/gqFxVTmzI4,en,Tweet,421,7139,193,240,1184657,2024-02-17 19:48:35,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,https://youtu.be/6xWXRk3yaSw?si=UfhrRLrYdiBcjMpn,photo,https://pbs.twimg.com/media/GGlIqfnWAAAtSAE.jpg
1758975206066975158,@b_hvrd but the cookies,en,Reply,2,189,3,4,6203,2024-02-17 17:02:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1758882243244597446,@shen Part amusing part horrifying,en,Reply,0,38,0,0,2274,2024-02-17 10:52:59,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1758521208860016759,"Yes, the latest video on YouTube was copyright claimed/demonetized for using Fresh Prince music to reference the Will Smith eating spaghetti AI video.............. worth it https://t.co/kCZVV3lcZ3",en,Tweet,507,18809,565,330,1912943,2024-02-16 10:58:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1758521137925873664/vid/avc1/1440x720/AbnqucJM7vzV6_3B.mp4?tag=14
1758491678959169646,@Casey I unsubscribed and resubscribed just to join the gang,en,Reply,7,1622,7,16,50569,2024-02-16 09:01:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1758292374260969855,"Reminder: It’s only been 1 YEAR since the Will Smith eating spaghetti video. AI generated photos and videos are HERE (but not without their flaws)

Full NEW video: https://t.co/Mv3BoMlqos https://t.co/byd7CKK7Gs",en,Retweet,432,7488,501,174,1204944,2024-02-15 19:49:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/NXpdyAWLDas,video,https://video.twimg.com/amplify_video/1758292253083103232/vid/avc1/1440x720/jL48M1BHqo-sd1Bw.mp4?tag=14
1758292374260969855,"Reminder: It’s only been 1 YEAR since the Will Smith eating spaghetti video. AI generated photos and videos are HERE (but not without their flaws)

Full NEW video: https://t.co/Mv3BoMlqos https://t.co/byd7CKK7Gs",en,Tweet,432,7488,501,174,1204944,2024-02-15 19:49:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/NXpdyAWLDas,video,https://video.twimg.com/amplify_video/1758292253083103232/vid/avc1/1440x720/jL48M1BHqo-sd1Bw.mp4?tag=14
1758239773129359659,@bwinterrose 👋🏾,qme,Reply,0,85,0,4,4025,2024-02-15 16:20:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1758214318305288484,@samsheffer @alexisohanian Jesus that was only a year ago,en,Reply,66,7864,60,43,494552,2024-02-15 14:38:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1753035099849851258,"Set your sights on the 2nd edition of #FIIPRIORITY in #Miami on Feb 22-23,2024, as we convene #investors, leaders, &amp; governments to accelerate actionable solutions for global challenges &amp; channelling capital for an #ImpactOnHumanity on the theme ""On the Edge of a New Frontier.’",en,Tweet,5,129,2,2,1005352,2024-02-01 07:38:32,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#FIIPRIORITY,#Miami,#investors,#ImpactOnHumanity",,,
1758200479224410420,"Every single one of these videos is AI-generated, and if this doesn't concern you at least a little bit, nothing will

The newest model: https://t.co/zkDWU8Be9S

(Remember Will Smith eating spaghetti? I have so many questions) https://t.co/TQ44wvNlQw",en,Tweet,11670,61795,8808,1965,9351838,2024-02-15 13:43:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://openai.com/sora,video,"https://video.twimg.com/ext_tw_video/1758200330787897344/pu/vid/avc1/1270x720/gwSAS-p93RT2ybMs.mp4?tag=12,https://video.twimg.com/ext_tw_video/1758200330783752192/pu/vid/avc1/1280x720/w87e-TCUkvSFFw3j.mp4?tag=12,https://video.twimg.com/ext_tw_video/1758200330787934208/pu/vid/avc1/1280x720/eAMkodpnRJ0e5xXz.mp4?tag=12,https://video.twimg.com/ext_tw_video/1758200330792124417/pu/vid/avc1/720x1280/X6Kn87l8uSQ_x-9t.mp4?tag=12"
1758198405866598668,"Level 1: Concepts/ideas
Level 2: Stock footage
...
Level 10: YouTube creators???",en,Tweet,1723,20332,1223,517,3088341,2024-02-15 13:35:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1758197891204514160,@sama @_tim_brooks @billpeeb @model_mechanic I... have so many questions,en,Reply,14,1771,19,35,146005,2024-02-15 13:33:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757771978331545961,"Fun fact: There's a random AI company parading around an AI chatbot to ""chat with a YouTuber"" and it's so incredibly bad. Just spews lies. They also never got permission to use my likeness, and I suspect several others on this list were never even asked. Avoid this TRASH https://t.co/9jwiNrDKJX",en,Tweet,418,16215,743,314,1940039,2024-02-14 09:21:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GGTaJ2YWwAABjCG.jpg,https://pbs.twimg.com/media/GGTaZ8GW8AALk8p.jpg,https://pbs.twimg.com/media/GGTawyaWAAAVz5V.jpg"
1757861115902431366,"@GaryJMatthews @meTheKarthik I mean. I'm not cool with it, but legally it's fine",en,Reply,0,64,0,3,3611,2024-02-14 15:15:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757826196513988700,@SimoneGiertz 💯,qme,Reply,1,579,2,3,56487,2024-02-14 12:56:38,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1757775249389638031,"@meTheKarthik Which is actually fine as long as they don't use my actual name to advertise it. Call it ""the tech man"" instead 😅 https://t.co/df3UUO38Y0",en,Reply,3,289,1,6,42339,2024-02-14 09:34:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GGTfRSGXQAAlilu.jpg
1757772472940707945,"@WorldEverett It's not actually training the AI on my videos that I take issue with, it's using my likeness without permission (that's why Meta had to use codenames)",en,Reply,10,1132,3,7,74055,2024-02-14 09:23:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757769265501896855,@AgentGoldAI So I never approved this usage of my likeness,en,Reply,0,176,2,3,5960,2024-02-14 09:10:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757567312557670788,"@verge As much as I agree with so much of what he said, it's still an objectively hilarious headline",en,Reply,19,709,20,19,41856,2024-02-13 19:47:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757482721138336237,Every single smartwatch on earth should have “snow shoveling” as a workout type and I don’t know a soul that would disagree https://t.co/PiPAWD1MNu,en,Tweet,202,20589,525,537,1378042,2024-02-13 14:11:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GGPVOCcWcAEkX6f.jpg
1757560662585188849,@MrMorrone Considered hiit,en,Reply,2,137,0,0,11134,2024-02-13 19:21:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757560259432878136,@alex_mkc Js = winter boots (they're technically waterproof),en,Reply,1,93,0,1,10797,2024-02-13 19:19:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757558139027653056,@rsgnl The return window is indeed closing,en,Reply,6,631,5,10,35559,2024-02-13 19:11:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757439029774110849,@SeanMilfort Don't worry I've been using the beta for months 😅,en,Reply,2,39,1,6,4076,2024-02-13 11:18:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757438937432314081,@monkey_K1n9 Ok so it's already technically possible but 0% of apps (first or third party) are doing it?,en,Reply,1,25,0,1,1415,2024-02-13 11:17:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1757211528082690514,"NEW VIDEO - Apple Vision Pro is is an incredible piece of tech, BUT… it’s incredibly isolating. Because of the extreme lack of SHARED experiences

These are the biggest things missing from Vision Pro: https://t.co/wBuWeD0bi0 https://t.co/PhPRYVxjhD",en,Tweet,473,8001,395,285,1281800,2024-02-12 20:14:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/hOi8s2wkX4A,video,https://video.twimg.com/amplify_video/1757211354060947456/vid/avc1/1440x720/CPpzEYXOva77ZfSL.mp4?tag=14
1757112796024594649,@YouTubeCreators https://t.co/OL73d4J7qh,qme,Reply,11,113,5,7,8643,2024-02-12 13:41:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://youtu.be/7HSyOHae_6U?si=zMZO7TVfeNxL0GEz,,
1756831165858689511,"Super high production value
Celebrity appearance
Witty joke
Another celebrity appearance

... wait what was that a commercial for again? I already forgot",en,Tweet,322,17484,411,186,1889941,2024-02-11 19:02:44,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1756085574987809230,Travel mode. Designed for airplanes. #protip https://t.co/srUf1c72ax,en,Tweet,744,14039,651,296,1071602,2024-02-09 17:40:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#protip,,video,https://video.twimg.com/amplify_video/1756085479970160640/vid/avc1/720x1280/h5odbaYxcOslXr6E.mp4?tag=14
1756444481425949022,@SnazzyLabs I have one coming up but haven't yet. Should be best if the window is shut or out of view.,en,Reply,4,193,4,1,10958,2024-02-10 17:26:12,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1756157348878410047,"@NBABeau @goodgood_golf @WVFRM Man I can't get enough, keep doing what you do 😅",en,Reply,1,56,0,1,3376,2024-02-09 22:25:14,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1756040157654860176,What speed to you normally watch YouTube videos? I'm tryna see something,en,Tweet,201,6117,240,1987,2224159,2024-02-09 14:39:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1756018929560957064,@Mrwhosetheboss Same https://t.co/OmomZJm3RP,en,Reply,13,1523,27,72,54113,2024-02-09 13:15:12,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/GF6h6UFXAAAw1QP.jpg
1755965318558585140,https://t.co/zmGDhct6SC,zxx,Tweet,522,36945,717,487,2216346,2024-02-09 09:42:10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/GF5xJv_XsAEQrWl.jpg
1755800197035135391,"NEW VIDEO - OnePlus 12 Review: Better Than You Think!

It stacks a bunch of really nice little things on top of each other to total a really nice, competitive priced phone. At $500 less than the S24 Ultra… flagship killer material?

Full video: https://t.co/zfHz5DXJDa https://t.co/A1SRCWD6Yv",en,Retweet,163,6581,316,265,1227068,2024-02-08 22:46:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/B-d97ZrAJZ0,video,https://video.twimg.com/amplify_video/1755800092274049025/vid/avc1/1440x720/l_BR3Z-IT7b2t-6u.mp4?tag=14
1755800197035135391,"NEW VIDEO - OnePlus 12 Review: Better Than You Think!

It stacks a bunch of really nice little things on top of each other to total a really nice, competitive priced phone. At $500 less than the S24 Ultra… flagship killer material?

Full video: https://t.co/zfHz5DXJDa https://t.co/A1SRCWD6Yv",en,Tweet,163,6581,316,265,1227068,2024-02-08 22:46:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/B-d97ZrAJZ0,video,https://video.twimg.com/amplify_video/1755800092274049025/vid/avc1/1440x720/l_BR3Z-IT7b2t-6u.mp4?tag=14
1755795695519306173,Uploading...,en,Tweet,14,3607,27,97,695469,2024-02-08 22:28:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1755656986014654572,@Liv_Lanes doesn't taste great though,en,Reply,1,32,1,3,11573,2024-02-08 13:16:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1755594464721031384,"Ok so I've been testing Google's Gemini (the artist formerly known as Bard) on a few phones for a few weeks now. Some things I've noticed that stood out:

Upsides
- Tons of useful new generative features - can write letters, craft trip plans, create images, etc. All the good stuff
- Notably better semantic understanding of random fact-based questions

Downsides
- It's missing some classic Google Assistant features like home control and adding to shopping lists
- The new pop-up UI is a little more complex, but you can get used to it
- Renaming it is gonna confuse a lot of people for no reason

It's rolling out today and you can play with it: https://t.co/KM905oBEQM",en,Tweet,1450,10423,683,365,1868658,2024-02-08 09:08:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1755594327227527168/pu/vid/avc1/1080x1080/sPcCOKXfkugsrfOd.mp4?tag=14
1755624287711453519,"@ArtemR @MishaalRahman Mine stopped working with the beta, but now works again with the final version! 🙏🏾 https://t.co/MnzYfltQex",en,Reply,3,79,1,5,4602,2024-02-08 11:07:02,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/GF06_HWWcAAuVmI.jpg
1755598806731849826,"Cannot unsee this

https://t.co/XHztv6Z8Dj https://t.co/R3vXnYatcO",en,Tweet,296,28831,746,208,1412715,2024-02-08 09:25:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://youtu.be/9fLLTIBwLMc?si=pVJjnzuQw3PghETr,photo,"https://pbs.twimg.com/media/GF0jsSgbIAA0cGu.png,https://pbs.twimg.com/media/GF0js3pbYAAM7Zm.jpg"
1755595592351261136,@alexmitarpx Is it though,en,Reply,5,1358,11,15,96670,2024-02-08 09:13:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1755595427443884283,@ArpitNahiMila It gives you a small handful and can do different styles and takes a few seconds each time. I'd say that's impressive,en,Reply,11,517,2,12,94341,2024-02-08 09:12:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1755267817077903744,@katherineroseyy @browsercompany Paging @DurvidImel,en,Reply,3,259,0,2,29741,2024-02-07 11:30:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1755251182522515962,@sircalebhammer Technically there's Excel on it 😅,en,Reply,1,414,0,4,10803,2024-02-07 10:24:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1755246996154122732,@cleoabram 🔥🔥🔥,qme,Reply,1,113,1,1,3680,2024-02-07 10:07:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1758638818222321851,"When Francesca Cabrini sets foot in New York in 1889, she is greeted by disease, crime, and impoverished children living in slums. With a fearless spirit and compassionate heart, Cabrini sets off to convince the mayor to secure housing and healthcare for our most vulnerable.",en,Retweet,105,1321,197,60,5091,2024-02-16 18:45:42,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",,,,
1754719565634842752,Cameraman sacrificed his job for this https://t.co/Lr0olJ18Ik,en,Retweet,37199,417351,35079,2436,46357938,2024-02-05 23:12:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1754689203097513984/pu/vid/avc1/610x344/ffhp-D4OBb7FeKsV.mp4?tag=12
1754892230114848785,"I know nobody asked, but two people on Vision Pro in the same room can Facetime each other and overlay their personas on top of the actual person... Ok carry on https://t.co/8GBi4oNoAz",en,Tweet,961,40040,1153,1074,6975884,2024-02-06 10:38:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GFqhFkZWIAADtTs.jpg,https://pbs.twimg.com/media/GFqhFkbW0AAhEh4.jpg"
1754892802507284906,@ishanagarwal24 The facial expressions are accurate 😅,en,Reply,3,3029,4,8,172040,2024-02-06 10:40:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1754892230114848785,"I know nobody asked, but two people on Vision Pro in the same room can Facetime each other and overlay their personas on top of the actual person... Ok carry on https://t.co/8GBi4oNoAz",en,Tweet,961,40040,1153,1074,6975884,2024-02-06 10:38:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GFqhFkZWIAADtTs.jpg,https://pbs.twimg.com/media/GFqhFkbW0AAhEh4.jpg"
1759230195347726575,"Featuring our next collective of global CEOs, investors, and business titans for #FIIPRIORITY #Miami. Discover how they will turn ideas into solutions, fostering investments, and directing capital towards #ImpactOnHumanity. Explore the official factsheet: https://t.co/aSKJZkgDFC https://t.co/6sOGXq7Aj8",en,Tweet,1,9,1,1,94955,2024-02-18 09:55:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#FIIPRIORITY,#Miami,#ImpactOnHumanity",https://bit.ly/FIIP2_Miami,photo,https://pbs.twimg.com/media/GGoHjoHX0AA8DbK.jpg
1754639129688596688,"Philisophical question

Imagine a theoretical VR headset that could fully trick all of your senses with perfect fidelity... You put the headset on and see the highest resolution perfect visual of the expansive Grand Canyon or some beautiful natural wonder in front of you

If you could see perfect visuals and hear the birds chirping and feel the wind on your face and smell the grass feel the warm sun on the back of your neck and every sense is fully covered to the point where your brain is basically tricked into believing you're ACTUALLY looking at the Grand Canyon...

when you take the headset off... would you still want to go to the Grand Canyon?",en,Tweet,1368,15591,739,3236,3460684,2024-02-05 17:52:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1754601976464036306,@spiralstairs Real question does the pro developer strap facilitate higher quality screen recording?,en,Reply,2,157,1,5,14564,2024-02-05 15:24:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1754233582095139034,@NikiasMolina @haig98 Fooled me twice,en,Reply,5,357,3,8,30005,2024-02-04 15:00:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1754221099108188649,In case you’re having a bad day https://t.co/c4VQ8Pw87f,en,Tweet,2529,37570,2620,799,2494314,2024-02-04 14:11:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1754220958364172288/vid/avc1/720x1280/keBbKyKShdKf-zDU.mp4?tag=14
1753956685599670516,"NEW VIDEO - My Full Apple Vision Pro Review: Attempting tomorrow's ideas... with today's technology

This is my thoughts on the weight/straps FYI

The full review: https://t.co/bH3guvxdOm https://t.co/YqLU4EJlG0",en,Retweet,571,10598,647,247,1333908,2024-02-03 20:40:35,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://youtu.be/86Gy035z_KA,video,https://video.twimg.com/amplify_video/1753942849723215872/vid/avc1/1440x720/h_sEZ5RvWGnR1IT5.mp4?tag=14
1754166295870759004,@ZacksJerryRig What makes you think I kept those god forsaken headphones 😅,en,Reply,24,4303,30,39,93138,2024-02-04 10:33:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1754126849242800448,"@SnazzyLabs ""Just buy your wife a Vision Pro"" - Tim, probably",en,Reply,6,572,8,10,15042,2024-02-04 07:56:45,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1753956685599670516,"NEW VIDEO - My Full Apple Vision Pro Review: Attempting tomorrow's ideas... with today's technology

This is my thoughts on the weight/straps FYI

The full review: https://t.co/bH3guvxdOm https://t.co/YqLU4EJlG0",en,Tweet,571,10598,647,247,1333908,2024-02-03 20:40:35,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://youtu.be/86Gy035z_KA,video,https://video.twimg.com/amplify_video/1753942849723215872/vid/avc1/1440x720/h_sEZ5RvWGnR1IT5.mp4?tag=14
1759293526884688202,". @asedelson turns the tables and asks @Jason:

--- What's the ideal LP for you?
---What questions would you ask your LPs if you could?

Get the insights on LP relations here: https://t.co/dx7fEddhaR https://t.co/dmvEleNV6b",en,Tweet,6,27,1,3,97550,2024-02-18 14:07:17,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://www.youtube.com/watch?v=boNJ5mSx5u0,video,https://video.twimg.com/amplify_video/1758282623112384512/vid/avc1/720x1280/KdFTa-W49ARpYlG8.mp4?tag=14
1752706894874202256,"NEW VIDEO - What Using Apple Vision Pro is Actually Like!

Full 35 minutes in-depth video: https://t.co/yVRYeXHTsv https://t.co/tGsbqbrmrw",en,Retweet,1340,17008,1414,413,2526136,2024-01-31 09:54:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/dtp6b76pMak,video,https://video.twimg.com/amplify_video/1752706383219421184/vid/avc1/1440x720/XUxe0r6U5-WEbJw-.mp4?tag=14
1753440983939739938,"@BenGeskin When you look at each icon, it separates the front and back element slightly and casts a shadow, yes.",en,Reply,33,3367,33,14,94171,2024-02-02 10:31:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1753228338456363279,"After a week, I am very very impressed with the new Tesla Model 3 refresh. Tons of small updates and refinements add up to the easiest to recommend electric car in the world right now.

Full video: https://t.co/kFFalykcNM https://t.co/bXlFL1jlxa",en,Tweet,815,26388,2190,1726,13169977,2024-02-01 20:26:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/iueGI4CzP-0,photo,https://pbs.twimg.com/media/GFS34Y4XsAAGUEq.jpg
1753233506556059925,"@johnkrausphotos The feature set, adding the rear screen, and the build quality refinement - quieter ride, better suspension, etc",en,Reply,9,1197,28,25,91334,2024-02-01 20:46:56,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1753138577871880478,@ScuderiaFerrari Sick,en,Reply,21,6586,64,56,329938,2024-02-01 14:29:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1750459341629804851,Revolutionizing Pool Cleaning in 2024 CES! Aiper Unveils New Scuba Series – Bring Vacation Home!,en,Tweet,30,354,24,16,2368385,2024-01-25 05:03:23,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",,,,
1753138180016963736,@9to5mac @apollozac Always has been,en,Reply,6,283,7,14,18901,2024-02-01 14:28:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1753082093859377311,When you let AI write your articles and headlines 😅 https://t.co/TQ2Mgfli3j,en,Tweet,937,59964,1802,968,4085355,2024-02-01 10:45:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GFQy2fPWIAANyEy.jpg
1753071240351498462,I swear the IDEAS people have about VR/AR are more exciting than the actual apps available right now,en,Tweet,2615,53819,3936,354,4817937,2024-02-01 10:02:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1752854160721031428,@raywongy lol Lightning just will not die,en,Reply,31,5142,57,44,163610,2024-01-31 19:39:33,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
