tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1761574787157983398,"@rwalker866 We're all real folks here on X, and we're standing by in DMs whenever you're ready for a closer look at any options.",en,Reply,0,0,0,0,397,2024-02-24 21:12:12,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761570893396930574,"@onceyougomack_ We don't like the sound of this, so we'd like to have a look and lend a hand. Kindly meet us in our DMs with your confirmation code, and we'll help smoothen this out.",en,Reply,0,0,0,0,79,2024-02-24 20:56:44,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761570756817715620,@thepumpergirl Share with us over in DM issue that you're encountering.,en,Reply,0,0,0,0,48,2024-02-24 20:56:11,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761569514733420645,@minmaxmgmt Let's see what we can find out about your bag! DM us your confirmation code and bag tag number. We'll get to work!,en,Reply,0,0,0,0,60,2024-02-24 20:51:15,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761568924989075860,"@11211rental We always want your time on board with us to be cozy, and we're sorry for any undue shivers. We're sharing this with the team so they can make sure future trips aren't so frigid, and we appreciate you reaching out to let us know.",en,Reply,0,0,0,0,37,2024-02-24 20:48:54,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761566903301013871,"@cryptoguru2024 Great question! You should get started by creating a lost and found report for our team to get started on searching for your item, here: https://t.co/JsEGHYNki5.",en,Reply,0,1,0,0,53,2024-02-24 20:40:52,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,http://bit.ly/LNF_form,,
1761566674514276658,"@StushReal We make every attempt to honor pre-assigned seats, but aren't always able to do so. Therefore, we don't guarantee pre-reserved seats.  If boarding hasn't begun, we suggest reaching out to our gate team to verify if any changes are possible.",en,Reply,0,1,0,0,55,2024-02-24 20:39:58,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761566667765588030,"@JaneMaPa1 It's never our intention to cause delays, and truly sorry. Vouchers aren't always available, it depends on the cause of the delay. Please DM your confirmation code, and we'll be happy to have a closer look.",en,Reply,0,0,0,0,48,2024-02-24 20:39:56,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761566051148485026,"@doseofgabby We're all ears, and happy to help! Join us in our DMs with your question, and we'll reply in no time.",en,Reply,0,0,0,1,85,2024-02-24 20:37:29,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1760693857874809137,"From The Big Apple to The Big Mikan! ✈️ Get ready to soak up the neon lights, sushi delights and vibrant culture of Japan, all without a single layover. 🍣🎎 https://t.co/08GiGdqhnR https://t.co/3pME7vIuqq",en,Tweet,4,194,35,26,43375,2024-02-22 10:51:42,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,https://bit.ly/3SMJXG7,photo,https://pbs.twimg.com/media/GG89u48XwAAAnZQ.jpg
1761565319674392980,"@RachelsRising Our team should be respectful and kind with all customers traveling. We're sorry for the rudeness and disappointment you've experienced. DM your confirmation code, we'd like to follow up internally with the Inflight team.",en,Reply,0,1,0,0,51,2024-02-24 20:34:35,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761562902505369804,"@saikumar127 We can help answer your questions, DM us the confirmation code and let us know how we can help.",en,Reply,0,0,0,0,44,2024-02-24 20:24:58,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761559151321252350,"@TheBice We're showing the most recent update is Gate C6. We're sorry for the confusion, Jeff.",en,Reply,0,0,0,0,48,2024-02-24 20:10:04,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761558663699832938,"@hello_dahling We know gate changes can be stressful, and having someone looking out for you can make all the difference. Please DM us your confirmation code if you can - we'd love to share your kudos with the #AATeam!",en,Reply,0,0,0,0,50,2024-02-24 20:08:08,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",#AATeam,,,
1761553252942770390,@MichaelFishman Of course! We're always here to listen and help however we can.,en,Reply,0,0,0,0,56,2024-02-24 19:46:38,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761552562270900402,"@MichaelFishman We have a pretty good reach, but no direct line to the cockpit. Your feedback has been shared with the appropriate leaders for an internal review.",en,Reply,0,0,0,0,44,2024-02-24 19:43:53,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761551703206252662,"@MichaelFishman We agree, communication is key, and our apologies for any lack of timely info. You should be wheels up soon.",en,Reply,0,0,0,0,61,2024-02-24 19:40:28,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761548878405382593,@andreaearly4144 This doesn't sound right! Head on over to DMs with your confirmation code for a closer look at what's taking place.,en,Reply,0,0,0,0,57,2024-02-24 19:29:15,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761547015421362532,"@SteveJegier Yes, we got it! We've responded to you in DMs, check it out.",en,Reply,0,0,0,1,48,2024-02-24 19:21:51,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761546106058477629,@jazkilleddahoe We're sorry to hear of any rough handling you witnessed. Please share your confirmation code or ticket number so we can look into this and follow up.,en,Reply,0,0,0,0,43,2024-02-24 19:18:14,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761545272616763797,"@plasmatron Great question! On a Basic Economy ticket, you'll enjoy two checked bags as a BA Executive Silver member.",en,Reply,0,0,0,0,129,2024-02-24 19:14:55,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761545251116761220,"@IamSun60701 We're concerned by your comments, and would like to know more. Please meet us in DM with details, and your confirmation code or ticket number.",en,Reply,0,0,0,0,46,2024-02-24 19:14:50,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761539289253302762,"@jasosea76 We love it, Jason! Thanks for sharing.",en,Reply,0,1,0,0,62,2024-02-24 18:51:09,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761538922302083120,@IPreferMonkeys Weight and balance can come into play on some flights. Our Inflight team's the best resource to ask about switching seats.,en,Reply,0,0,0,1,62,2024-02-24 18:49:41,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761527502734790865,@SophieBlachet You're welcome!,en,Reply,0,0,0,0,63,2024-02-24 18:04:18,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761526392540266904,"@estherqueenbee This is something we'd like to get our eyes on. Kindly provide us with your confirmation code via DM, alongside a picture of your boarding pass.",en,Reply,0,0,0,0,68,2024-02-24 17:59:54,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761526066412220417,"@BWBadgers We hear your disappointment, and apologize you didn't get the meal you were wanting on board. We'll share your comments about the meal service with our Food and Beverage team to be internally reviewed.",en,Reply,0,0,0,0,56,2024-02-24 17:58:36,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761526014218277283,"@MichaelFishman With a little bit of social media magic, we've already got all the info we need to recognize the crew member! Thanks for the additional details.",en,Reply,0,1,0,0,66,2024-02-24 17:58:24,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761524531787620819,@Puch110 That isn't what we like to hear. We'd like to see if we can help out from here. What seems to be the problem?,en,Reply,0,0,0,0,73,2024-02-24 17:52:30,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761523725583724966,"@JasonNilles Yes! We've responded to you, check it out.",en,Reply,0,0,0,0,42,2024-02-24 17:49:18,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761523631434146049,@ryan_c814 We've responded in DMs with the flight info. Join us there!,en,Reply,0,0,0,0,47,2024-02-24 17:48:55,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761522093043093815,@eaglesrule88 We hear you loud and clear! Any information on Wi-Fi purchases can be found here: https://t.co/76sHAkoxRE.,en,Reply,0,0,0,0,57,2024-02-24 17:42:49,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,https://connectaa.co/TvlExp,,
1761520891500830772,"@Sarah_R_21 They're trying to assist our customers as quickly as possible, and your patience is appreciated.",en,Reply,0,0,0,0,50,2024-02-24 17:38:02,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761519031171826094,@AmandahMaki Let's get our eyes on Grandpa's trip and see what's happening. Meet us in DMs with your six letter confirmation code and the details to take a look.,en,Reply,0,0,0,0,56,2024-02-24 17:30:39,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761517453580919159,"@cdjarrellnc We don't like the sound of this. Join us in DMs with the confirmation code, and more details on your experience.",en,Reply,0,0,0,0,55,2024-02-24 17:24:23,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761510431800066120,"@ErichSchneider Meal vouchers are meant to help defray the cost of a meal, and may not cover the full purchase. Join us in DM with your confirmation code and details about what's going on.",en,Reply,0,0,0,0,72,2024-02-24 16:56:28,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761507169604599948,@Honeypott28 We always love to have our adventurers complete their journey on their purchased reservations. Hop on over to our DMs with your six-letter confirmation code and/or 13-digit ticket number. Let's check it out.,en,Reply,0,0,0,0,95,2024-02-24 16:43:31,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761505732690681908,"@Sarah_R_21 In that case, your best bet would be to reach out to our AAdvantage Customer Service team for help. Here's how you can reach them: https://t.co/l7FeGMUy12.",en,Reply,0,0,0,1,70,2024-02-24 16:37:48,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,http://bit.ly/ACSContact,,
1761503935204909148,"@cheryl1408 We do have a fab #AATeam, and we're happy to hear you had a great flight.",en,Reply,0,1,0,0,57,2024-02-24 16:30:39,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",#AATeam,,,
1761502446470201595,"@gazi2a We do have an incredible #AATeam, and we'll make sure to share our kind kudos with our airport leaders. See you soon!",en,Reply,0,1,0,0,59,2024-02-24 16:24:45,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",#AATeam,,,
1761498532706427007,"@anniemated22 The option to prepay for bags online is only available to all flights within the United States, Puerto Rico, and the U.S. Virgin Islands. There's no need to worry, our Airport team can take care of things for you!",en,Reply,0,0,0,0,80,2024-02-24 16:09:11,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761491016555675783,"@SophieBlachet We've responded in DM, have a look.",en,Reply,0,1,0,1,78,2024-02-24 15:39:19,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761489242075574714,"@BWBadgers Oh no, please join us in DM with your confirmation code and details about this.",en,Reply,0,0,0,0,96,2024-02-24 15:32:16,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761484059669053541,"@teresasusan We hear your frustration and we're sorry. If open seats aren't available to reserve together, the airport team will work to arrange a seat change after check-in.",en,Reply,0,0,0,1,103,2024-02-24 15:11:41,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761482623770128704,@thepumpergirl What's up! Are you experiencing issues purchasing miles from our site?,en,Reply,0,0,0,0,72,2024-02-24 15:05:58,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761480199030382663,"@Fat_Lobster We're sorry for the wait. Rest assured our Reservations team is working to take care of all customers as quickly as possible. If you've already got your booking on hold, DM the six-letter confirmation code and the Flight Credit info. We'll be happy to help get that applied.",en,Reply,0,0,0,0,76,2024-02-24 14:56:20,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761478269109493770,"@TaylerAliff Received, and we sent some details via DM.",en,Reply,0,0,0,0,71,2024-02-24 14:48:40,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761477255925051642,@bimrgirl We're sorry to learn of any damage to your bag. Damaged bag reports need to be filed in person within 24 hours. Did you speak with our Baggage folks? https://t.co/k1I8HDmkyI,en,Reply,0,0,0,0,66,2024-02-24 14:44:39,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,https://connectaa.co/Damage,,
1761475099369025911,@JasonNilles We'll be here when you're ready!,en,Reply,0,0,0,1,67,2024-02-24 14:36:04,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761474559801164176,"@TaylerAliff Got it! Head on over to DMs with your upgrade info, and we'll throw a pair of eyes on this.",en,Reply,0,0,0,1,60,2024-02-24 14:33:56,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761473958296068389,"@bradypipkin We're thankful to have you traveling with us, and apologize for the added travel time today.",en,Reply,0,0,0,1,67,2024-02-24 14:31:32,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761472061707288706,"@btw_ye We only want fantastic experiences for you. DM more details so, we can see what's going on.",en,Reply,0,0,0,0,80,2024-02-24 14:24:00,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761471589432861012,"@dj_spencer73 This wasn't in our plans for you today. Feel free to join us in DMs with your confirmation code, and bag information, so we can shed some light on this.",en,Reply,0,0,0,0,65,2024-02-24 14:22:08,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761464944686510394,"@amartino We can certainly understand your frustration, and we're truly sorry. We've shared your feedback with leadership for internal review. Your continued loyalty is truly appreciated.",en,Reply,0,0,0,1,82,2024-02-24 13:55:43,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761462927662477356,"@amartino As one of our greatest fliers, your feedback is important to us. As a business traveler, your company can enroll in our AAdvantage Business to continue to earn both miles and Loyalty Points regardless of which agency you book through",en,Reply,0,0,0,1,87,2024-02-24 13:47:43,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761460424514420888,"@QuaNadira Cheers to amazing service! DM your confirmation code or ticket number, and we'll recognize our #AATeam.",en,Reply,0,0,0,0,112,2024-02-24 13:37:46,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",#AATeam,,,
1761456466773344742,"@robferro_ds18 Please join us over in DMs with your confirmation code, so we can take a look at what's happening.",en,Reply,0,0,0,0,65,2024-02-24 13:22:02,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761452890802032971,"@WhaTaBamBam While we don't have direct flight options into OCJ from JFK, we've got connecting flights available. Hop on over: https://t.co/iJWiiS4WLg to look at your options.",en,Reply,0,0,0,0,65,2024-02-24 13:07:50,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,http://bit.ly/AAcom,,
1761451399055901169,"@EcoLisa A search for the refundable fare would show all flight options that have available refundable fares. You'll still be provided with all fares for that particular flight you're looking at, with fares starting from the lowest option all the way to the highest, fully flexible option.",en,Reply,0,0,0,0,65,2024-02-24 13:01:54,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761450149652353453,@lastcurlew This isn't how we intended to kick off your weekend plans. We're sorry for the delay with your flight and our Airport Team and In-flight crew is working on getting you on your way.,en,Reply,0,0,0,0,65,2024-02-24 12:56:56,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761449564307906611,@russell_rivera Let's pass this great news along! Please meet us over in DMs with your confirmation code.,en,Reply,0,0,0,0,57,2024-02-24 12:54:36,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761446423327850551,"@JenSwain10 We got it! Please, circle back to DMs, to see our response.",en,Reply,0,0,0,0,43,2024-02-24 12:42:08,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761440482826051653,"@JenSwain10 Let's throw our eyes on things ASAP. Join us over in DMs, with the confirmation code.",en,Reply,0,1,0,1,21,2024-02-24 12:18:31,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761439985289359804,"@drjessigold To receive a receipt, you can head over to our website, here: https://t.co/ziFznTnzuW. As for a cancelation email, that's automatically sent upon canceling your reservation. If you didn't receive one, we're unable to send one from our end.",en,Reply,0,0,0,1,92,2024-02-24 12:16:33,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,https://connectaa.co/receipts,,
1761438471447605667,"@rebelmonkey Oh no, we're so sorry that this happened. We've shared your feedback with our leadership team at the CUN airport for internal review.",en,Reply,0,1,0,0,45,2024-02-24 12:10:32,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761437000442187919,"@mwslone For privacy and security reasons, we suggest that you remove your flight info from the public view and join us in DMs.",en,Reply,0,0,0,0,45,2024-02-24 12:04:41,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761436208184344666,"@JasonNilles Oh, dear! Let's get our eyes on the booking to have a closer look. DM us your Confirmation code and let's see how we can assist you with this.",en,Reply,0,0,0,1,64,2024-02-24 12:01:32,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761436018404622821,@WestonD99 We're sorry about the inconvenience caused and your experience. Feel free to reach out to our Baggage team at 800-433-7300.,en,Reply,0,0,0,0,59,2024-02-24 12:00:47,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761433768525435083,"@sirgeraldini Thanks for bringing this spam account to our attention. We report every account that we find for removal, some may slip through the cracks. Our apologies for any inconvenience.",en,Reply,0,0,0,0,43,2024-02-24 11:51:50,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761433730227306935,"@zamees For privacy and security reasons, we suggest removing your flight details from the public view and join us in DMs.",en,Reply,0,0,0,0,51,2024-02-24 11:51:41,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761433189313118655,"@drjessigold That doesn't sound right! DM us your Confirmation code and more details, let's have a closer look and shed some light on this for you.",en,Reply,0,1,0,0,80,2024-02-24 11:49:32,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761432702023065920,"@rebelmonkey We advise removing your personal details from this public tweet, and joining us in DMs to discuss further.",en,Reply,0,0,0,0,39,2024-02-24 11:47:36,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761430381268480456,@zamees We're sorry about the late start on things. Our ground team is doing all possible to have those wheels rolling soon.,en,Reply,0,0,0,0,40,2024-02-24 11:38:23,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761420870000546032,"@chrisboneafide It's possible. However, it may be easier to get everything done, prior to check-in for the flight tomorrow.",en,Reply,0,0,0,0,58,2024-02-24 11:00:35,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761412079167111667,"@boatzandjoes This is not how we wanted to kick off the celebrations, please meet us over in DMs with your confirmation code, and we'll zoom in on this for you.",en,Reply,0,0,0,0,122,2024-02-24 10:25:39,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761411661297021019,"@MsLizMoneyMattr We see how this can be confusing, and not ideal for an early booker. However, these are the rules of the ticket and would be applicable.",en,Reply,0,0,0,0,60,2024-02-24 10:24:00,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761411271327383932,"@chrisboneafide Let's get our eyes on things to see how we can assist! DM us your Confirmation code, and we'll dive in.",en,Reply,0,0,0,0,61,2024-02-24 10:22:27,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761410747882439136,"@brianwilson While we hope that you've already received the last change, we're unable to say for sure. We suggest speaking with an airport team member.",en,Reply,0,0,0,0,55,2024-02-24 10:20:22,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761401479070392349,"@andymancan20 This sounds like something we'd want to take a look at ASAP. Can you join us over in DMs, with the confirmation code or even the Bag tag numbers when you get a chance?",en,Reply,0,0,0,0,68,2024-02-24 09:43:32,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761400982137635213,"@DJSHOWOFF If you need some travel help, pop on over to DM with your name and confirmation code. We're all real people here, ready to help the very best we can.",en,Reply,0,0,0,0,63,2024-02-24 09:41:34,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761395263770337786,@Codyco6 Happy Birthday to you! We're grateful to welcome you on board for your special celebration. Thanks for flying with us!,en,Reply,0,0,0,0,60,2024-02-24 09:18:50,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761394395289415810,"@rebelmonkey Oh goodness, this isn't something we want to hear happened. Join us in DM with your confirmation code and all details about this.",en,Reply,0,0,0,0,65,2024-02-24 09:15:23,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761388707733483654,"@Jackiruiz5 While we appreciate your request, the review is internal and the results wouldn't be shared. Our sincerest apologies for any disappointment.",en,Reply,0,0,0,0,64,2024-02-24 08:52:47,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761386827078942941,"@LumbieMlambo We always want your travels to be great. Overhead bin space is shared space. Once they're full, the airport team will quickly check any remaining bags so they can be loaded in the cargo area. Your cooperation is appreciated.",en,Reply,0,0,0,0,51,2024-02-24 08:45:19,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761386118493167754,@gabybori The team on the ground will be happy to help with any rebooking needs.,en,Reply,0,1,0,0,74,2024-02-24 08:42:30,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761385379221893397,@gabybori We're showing a pre-estimated arrival time into PHX of 7:59a. We appreciate you hanging in there with the team as they work to get you wheels up soon.,en,Reply,0,1,0,1,81,2024-02-24 08:39:34,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761384546593886362,@TMNT4ME Your feedback concerns us. Join us in DMs and let us know more about this.,en,Reply,0,0,0,0,51,2024-02-24 08:36:15,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761382344034865220,"@michelestewart Oh, my! This is certainly not what we like to hear. Meet us over in DMs with your confirmation code should you need us to look into an update for you.",en,Reply,0,0,0,0,63,2024-02-24 08:27:30,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761381670874194369,"@MizGlamfairy The reservation was accessed online, and the itinerary canceled by the customer or an authorized user for the reservation, which will generate the above email. Please check with the traveler for more details.",en,Reply,0,0,0,1,108,2024-02-24 08:24:49,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
1761374734590046507,"@AngO1313 We always aim for on time departures, and we're happy to hear the positive feedback. Please meet us over in DMs with your confirmation code, and we'll be sure to pass along this info.",en,Reply,0,0,0,0,60,2024-02-24 07:57:16,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,,,
