tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1752763373891289188,"Only for special occasions. Gentleman’s Cut Bourbon and a cigar are the perfect combo for a relaxed interview @CigarAficMag . 🥃

#likegentleman https://t.co/CUx8JYmV7o",en,Tweet,44,2406,261,123,229424,2024-01-31 13:38:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#likegentleman,,video,https://video.twimg.com/amplify_video/1752763313623302144/vid/avc1/720x1280/v3Xw0Y5qEMTdjlZG.mp4?tag=14
1752442094306927031,Stage is set! Let’s get it @sabrina_i20 ! https://t.co/aeHEVxgMiZ,en,Tweet,219,30905,2983,494,2420448,2024-01-30 16:22:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GFHsy98bcAAN7kL.jpg
1751683319769784609,"Feeling blessed to support another Black designer with the help of @Rakuten &amp; @BIFCGlobal . Last night’s outfit was the work of Nigerian-born Taofeek Abijako, @headofstate__  . Shop his brand &amp; other Black designers at https://t.co/9ni3N5UMtR #RakutenPartner https://t.co/bnqI1NcL2t",en,Tweet,47,4419,369,160,307260,2024-01-28 14:07:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#RakutenPartner,https://go.rakuten.com/sc30bifcif,photo,"https://pbs.twimg.com/media/GE86pqsbUAAzLO8.jpg,https://pbs.twimg.com/amplify_video_thumb/1751683267605245952/img/3KY5u0b1bjMg4AtM.jpg,https://pbs.twimg.com/media/GE86pqtb0AA1Pli.jpg"
1750610599250419842,"No words to describe the loss of our Brate! Brother forever. Thank you for the impact you left on us all 💔

#Deki #dejanmilojević https://t.co/Z4vl5SjT6e",en,Tweet,133,23582,1994,217,810320,2024-01-25 15:04:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Deki,#dejanmilojević",,photo,"https://pbs.twimg.com/media/GEtrD8zakAIUrHj.jpg,https://pbs.twimg.com/media/GEtrD8yakAE3Atn.jpg,https://pbs.twimg.com/media/GEtrD80a0AQs0qj.jpg,https://pbs.twimg.com/media/GEtrD8za0AIVBYT.jpg"
1748401881922081218,"Secure your school's learning environment with trusted device insurance! 🎒📱 From laptops to tablets, we've got you covered against accidents &amp; mishaps. 🏫🛡️ #SchoolInsurance #DeviceProtection #EdTech 

https://t.co/8d5uH8SNfW",en,Tweet,13,63,8,7,1083464,2024-01-19 12:47:47,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#SchoolInsurance,#DeviceProtection,#EdTech",https://worthavegroup.com/education,,
1747327097390125225,It’s never really “20 minutes” 🎯😂😂 #FullSwingPartner @FullSwingGolf https://t.co/BNvOzdmgh4,en,Tweet,164,7670,475,407,602003,2024-01-16 13:36:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#FullSwingPartner,,video,https://video.twimg.com/amplify_video/1747327028934975488/vid/avc1/720x1280/8mWKB423WxtY34a7.mp4?tag=14
1744771860976615643,"My book, I Am Extraordinary, is coming to bookstores near you on March 12th. I’ve wrote this book about a young girl named, Zoe, who overcomes her insecurities and learns how extraordinary she is. This book is written to encourage young people to feel capable and confident in everything they do!",en,Tweet,130,7172,831,341,594074,2024-01-09 12:23:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1744771809290149888/vid/avc1/720x1280/QcpL57tnSSAKGqq-.mp4?tag=14
1737533811825742013,Last night’s fit was designed by the one and only @despierrot_co as part of my partnership with @Rakuten and @BIFCGlobal . Shop more of his Haitian-inspired designs and other talented Black designers at https://t.co/9ni3N5UMtR #RakutenPartner https://t.co/uGIg0QRTEo,en,Tweet,33,5100,554,262,382182,2023-12-20 13:01:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#RakutenPartner,https://go.rakuten.com/sc30bifcif,photo,"https://pbs.twimg.com/media/GBz1vWxakAAtn0c.jpg,https://pbs.twimg.com/amplify_video_thumb/1737533750194638848/img/B4RHNbJtK9v5VS9-.jpg,https://pbs.twimg.com/media/GBz1vWyboAEUk1K.jpg"
1735808587015045509,"Congrats to Krishny for earning one of the 2023 @Cisco Dell Curry Scholarship awards 👏
 
Your performance and display of character, sportsmanship and determination on and off the course are a true inspiration and we hope this honor helps take your game to new heights! 
 
#Ad https://t.co/UPjE81FrXa",en,Retweet,6,609,93,21,230911,2023-12-15 18:46:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Ad,,photo,"https://pbs.twimg.com/media/GBbUtcSa0AAk5yE.jpg,https://pbs.twimg.com/media/GBbUtcSaoAAy50F.jpg"
1759580347153399872,"Say goodbye to server setup headaches and join us for hassle-free #hosting with Cloudways!

👇 Watch how to effortlessly set up and install a #WordPress website with our step-by-step tutorial.

#Cloudways101

https://t.co/xctJRd8EBT",en,Tweet,5,21,1,0,298759,2024-02-19 09:07:00,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","#hosting,#WordPress,#Cloudways101",https://www.youtube.com/watch?v=fZeKGIvXBqA,,
1735808885292978305,"Congrats to KJ for earning one of the 2023 @Cisco Dell Curry Scholarship awards🥇
 
We are extremely proud of the work you have put in both on the course and off it, showcasing outstanding character, sportsmanship and determination throughout your golf journey! 👏
 
#Ad https://t.co/OLkHArv2Tn",en,Retweet,1,383,39,12,188623,2023-12-15 18:47:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Ad,,photo,"https://pbs.twimg.com/media/GBbU-y1aYAAX3r_.jpg,https://pbs.twimg.com/media/GBbU-ywacAAReWi.jpg"
1732828293928460719,Welcoming @ThirtyInk to platform! Follow for updates on my business ventures! 🙌🏽,en,Tweet,6,1325,585,111,474143,2023-12-07 13:23:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1729516248973660545,"On this #GivingTuesday, join us by donating to impact the lives of kids and families in Oakland! The first 200 individuals to contribute $30 or more will receive this exclusive Eat. Learn. Play. t-shirt. https://t.co/NT1KCEGimA. https://t.co/t0wfOBB6zk",en,Retweet,1,574,449,32,288027,2023-11-28 10:03:01,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#GivingTuesday,http://bit.ly/eatlearnplay-x,photo,https://pbs.twimg.com/media/GAB53LaXMAAUjqj.jpg
1726334878697001230,"Looking forward to Year 3 of @UnderratedGolf with our title sponsor @KPMGGolf and LPGA player @MoStacksBirdies . The strides we have made in the junior golf space were huge, but there's more to come! Stay tuned for 2024 🙌🏽 ⛳️ #kpmgpartner https://t.co/bJYRLGCPLN",en,Tweet,9,1515,967,127,297923,2023-11-19 15:21:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#kpmgpartner,,video,https://video.twimg.com/amplify_video/1726334660517740544/vid/avc1/720x1280/CKCovPtZZrA--Vv6.mp4?tag=14
1725336619429818736,"Consider it HANDLED.

@DavidsonWBB pulls off a massive win at Duke for their second ACC win of the season and second ever win over the Blue Devils 😈😈😈 https://t.co/ZCp99SeuKO",en,Retweet,2,723,609,32,290309,2023-11-16 21:14:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/F_GgguXXIAAOqj0.jpg
1724098217972002850,"Proud to partner with @Rakuten to showcase another BIFC designer with last nights outfit from Savant Studios. Based in NYC, Michael Graham's collections include handcrafted tote bags, wallets, and more. Check out Savant Studios and other exciting Black designers at https://t.co/3a1evuyjoC #RakutenPartner",en,Tweet,18,3661,608,172,397223,2023-11-13 11:13:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/F-0yMI6bIAAGu0X.jpg,https://pbs.twimg.com/media/F-0yMI6bgAABgt0.jpg,https://pbs.twimg.com/amplify_video_thumb/1724089416506118144/img/dr7zb38tFO0Qm0Yu.jpg"
1722737106303508602,Big Moves @andre 📈,en,Tweet,55,22680,1300,159,2000934,2023-11-09 17:05:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1720918633487200557,"TCC, let’s get ittt @DavidsonMBB ! It’s a new season, show up and show out  🙌🏽 🏀 https://t.co/pKwiKfc1L6",en,Tweet,30,5234,701,128,511485,2023-11-04 17:39:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1720918550578450432/vid/avc1/720x1280/0eH3EkILPrcpv2Aa.mp4?tag=14
1719225685263400974,https://t.co/soDVHCHUtX,zxx,Retweet,69,15742,1281,152,724121,2023-10-31 01:31:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/F9vqonUa8AAd45N.jpg
1718752107124396457,"Dray's back!

@Money23Green will make his season debut today against the Houston Rockets. https://t.co/q89vVyzMDX",en,Retweet,17,5625,734,109,458201,2023-10-29 18:10:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/F9oy-kMaAAA8JjK.png
1717553165674201233,"SPLASH!!!! The mission continues.…from 2020 when we launched, to this right here! Another step towards Changing the Game for Good! Welcome to the Curry Brand fam @swipathefox 🤝 Let’s get it! https://t.co/5yZxY43vM0",en,Tweet,118,19553,2285,220,1385737,2023-10-26 10:45:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/F9X5f-wbAAAc08l.jpg,https://pbs.twimg.com/media/F9X5f-tbQAAwUWW.jpg,https://pbs.twimg.com/media/F9X5f-vaUAA96Ri.jpg,https://pbs.twimg.com/media/F9X5f-va4AAKfSa.jpg"
1717214871170031912,"Partnering with @Rakuten and the @BIFCGlobal this basketball season as we continue to give underrepresented designers a larger platform. Last night’s fit was brought to you by Pierre Blanc Studio aka Paul Richards. #RakutenPartner 

Check out his work at https://t.co/9ni3N5UMtR https://t.co/aKgNmyJVZW",en,Tweet,7,1728,168,61,336874,2023-10-25 12:21:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#RakutenPartner,https://go.rakuten.com/sc30bifcif,video,"https://video.twimg.com/amplify_video/1717212569688301568/vid/avc1/720x720/hhj_nUZVsj2C6YGZ.mp4?tag=14,,"
1717078277360406835,Lock in! #DubNation,en,Tweet,85,16694,1207,459,1234226,2023-10-25 03:18:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DubNation,,,
1716501008225042721,Almost that time… https://t.co/fiGFXq4Eku,en,Tweet,136,27248,3319,448,1594432,2023-10-23 13:05:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/F9I8j_TagAA6wX4.jpg,https://pbs.twimg.com/media/F9I8j_TagAI2RHq.jpg,https://pbs.twimg.com/media/F9I8j_VakAABaTH.jpg,https://pbs.twimg.com/media/F9I8j_VagAAK6Kn.jpg"
1715790723889737854,Run the Ring. Now on Fortnite. Built with @CreatorsCorpgg. Let’s see what you got. 0980-3642-2044 https://t.co/otDyuw8Mv6,en,Tweet,209,7693,621,233,1064639,2023-10-21 14:02:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1715790133046501376/vid/avc1/1280x720/bQoVEKh_oiQfTTqR.mp4?tag=14
1715136618816999830,Saturday. https://t.co/cYASAobt84,en,Tweet,22,5421,468,170,826773,2023-10-19 18:43:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/F81jqeBbQAAzywa.jpg
1748402099623166275,"Protect your valuable business devices with our comprehensive device insurance! 📱💻 Safeguard against accidents, theft, and unexpected damages. 🛡️✨ #BusinessInsurance #DeviceProtection

https://t.co/6OEpMUCesp https://t.co/Q6qSwnJPZV",en,Tweet,3,170,3,5,1383544,2024-01-19 12:48:38,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#BusinessInsurance,#DeviceProtection",https://worthavegroup.com/business,video,https://video.twimg.com/amplify_video/1748398324762185728/vid/avc1/1920x1080/JRUQUKM83SBUxzlW.mp4?tag=16
1715098077290545576,Back on the same team again let’s go 👌🏽,en,Tweet,20,6335,410,121,1542370,2023-10-19 16:10:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1714829052609978769,.@Kelseyplum10 JUST RAN IT BACK 2️⃣ BACK https://t.co/RWDirSvJKr,en,Retweet,16,965,233,17,316027,2023-10-18 22:21:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1714827888128675840/pu/vid/avc1/720x1280/s6kAhCDtuvZqRf9R.mp4?tag=12
1714902694052434154,"Champs!!!!!! Let em know 🙌🏽
@_ajawilson22 @Kelseyplum10",en,Tweet,35,12737,1078,153,2164463,2023-10-19 03:13:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1713970589541777894,"Thank you, Hector Cova for partnering with me and @UnderratedGolf on these custom hoodies that acknowledge and honor Hispanic Heritage Month. 🔑 https://t.co/e56A0j8Wjz",en,Tweet,15,2682,360,91,618763,2023-10-16 13:30:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/F8k_FoHaQAA6NM5.jpg,https://pbs.twimg.com/amplify_video_thumb/1713970499116777472/img/fc8xcVcYaOaPvLn0.jpg,https://pbs.twimg.com/media/F8k_FodawAAyBmN.jpg,https://pbs.twimg.com/media/F8k_FoKaQAA-EkJ.jpg"
1713283117568635041,Are you ready to Run the Ring? https://t.co/jPl2HlggYA,en,Tweet,136,10903,703,356,2960278,2023-10-14 15:58:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,animated_gif,https://pbs.twimg.com/tweet_video_thumb/F8bN5pmbIAAjUsf.jpg
1747317795053003102,"Visionary leaders, emerging talents, and industry titans will converge to translate pressing issues into concrete strategies. Explore the minds behind #connectivity for all at #FIIPRIORITY #Miami.

Browse and download the official factsheet now: https://t.co/aSKJZkhbva. https://t.co/6jMGnsInvY",en,Tweet,10,58,6,4,638733,2024-01-16 13:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#connectivity,#FIIPRIORITY,#Miami",https://bit.ly/FIIP2_Miami,video,https://video.twimg.com/ext_tw_video/1747284078137643008/pu/vid/avc1/720x720/5l78csyBtGsd1Xrp.mp4?tag=12
1710810589801717769,Lock in! #DubNation,en,Tweet,87,29936,3991,701,2263029,2023-10-07 20:13:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DubNation,,,
1710418972930134198,"Goodluck to these GOATs 🐐 who are headed to the FNCS Global Championship next week! I've got something cooking for y'all 👀 

@Clix 
@bugha
@Khanada
@EpikWhale
@BuckeFPS
@Edgeyy
@Reetlol
@PxlarizedFN",en,Tweet,385,24869,1384,1003,5661065,2023-10-06 18:17:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1707631777681117425,"It’s that time! @rydercup let’s get it! 
🇺🇸 🇪🇺

I’m with the Road Team! USA",en,Tweet,10,5782,387,190,764202,2023-09-29 01:41:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1704170333807226976,".@StephenCurry30, @MichelleWieWest and @Andre Iguodala attempt to re-create Jordan Spieth's 2017 bunker holeout on the next episode of Niiice Shot, tonight at 8P ET on Golf Channel. ⛳ https://t.co/VTLqZtpAgt",en,Retweet,4,520,130,32,344682,2023-09-19 12:27:24,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/F6Zt3swWsAYGQ-G.jpg
1704284215607783862,"Our vote is our voice...so let’s  show up, vote, and make sure they hear us. 📢 

Join @WhenWeAllVote  by checking your voter registration status and texting 3 friends to do the same. It takes3 minutes. Head to https://t.co/ZxdsdjlZmJ to get it done. 👀

#NationalVoterRegistrationDay",en,Tweet,12,4786,487,129,807823,2023-09-19 19:59:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://weall.vote/check,photo,"https://pbs.twimg.com/media/F6bVdSWacAAxc23.jpg,https://pbs.twimg.com/media/F6bVdSYbMAAZfNj.jpg"
1701753593597169885,Keeping golf fun but trying to be like the pro’s. Proud of this one! Check it out September 12th at 9pm ET! Feels like yesterday we were thinking through ideas with our @unanimousmedia team and now it’s here. Couldn’t be more excited + proud! https://t.co/2F8hrM1xqy,en,Tweet,13,2618,186,106,500859,2023-09-12 20:24:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1701753534449139712/vid/avc1/606x1080/EdA2IbOEJBAxC4D7.mp4?tag=14
1700308996467408914,"Just how hard was @TigerWoods' flop shot from 2012?

Niiice Shot with @StephenCurry30, presented by @GenesisUSA, premieres Tuesday at 9ET on Golf Channel. https://t.co/2XxV17MGoq",en,Retweet,10,453,52,16,297359,2023-09-08 20:43:49,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,video,https://video.twimg.com/amplify_video/1700308849377337344/vid/avc1/1920x1080/67uYnh_4hTUz0SCX.mp4?tag=16
1696932056704627037,Had a blast in the Player’s Lounge at the @UnderratedGolf #CurryCup Championship. Big thanks to @CDWCorp and @HP for their partnership to make this happen. 🙌🏽 #UGTour #StayUnderrated https://t.co/yULnzob1Ai,en,Tweet,23,5079,238,167,1376096,2023-08-30 13:05:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#CurryCup,#UGTour,#StayUnderrated",,photo,"https://pbs.twimg.com/media/F4y2tfFaMAQp5KX.jpg,https://pbs.twimg.com/media/F4y2tfKaYAAaCK9.jpg,https://pbs.twimg.com/media/F4y2tfGbwAAabMu.jpg"
1694862309863342587,"Thank you @KPMG_US @KPMGGolf for hosting the first ever Leadership Development Day for our @underratedgolf family! Led by @MoStacksBirdies , our 25 players and families at the Curry Cup participated in interactive workshops focused on development both on and off the golf course. An amazing, insightful addition to our growing Curry Cup schedule!",en,Tweet,7,2246,161,87,567057,2023-08-24 20:00:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/F4VcSXgbIAAWCaU.jpg,https://pbs.twimg.com/media/F4VcSXkawAAMmlw.jpg,https://pbs.twimg.com/media/F4VcSXgaYAADESf.jpg,https://pbs.twimg.com/media/F4VcSXlbsAAuC9U.jpg"
1694396515127804129,"Appreciate @CarMax for supporting @underratedgolf across all our stops this season!! Capped off by our Curry Cup Putting Contest, we couldn't have done it without em 🙌🏽 
#CarMaxPartner

📸: Courtesy of UNDERRATED Golf; Noah Graham (Getty) https://t.co/zsxpunq1pJ",en,Tweet,11,2365,161,77,640594,2023-08-23 13:09:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CarMaxPartner,,photo,"https://pbs.twimg.com/media/F4O0fdkbYAAdcd5.jpg,https://pbs.twimg.com/amplify_video_thumb/1694396337679486976/img/9c9jBfrcCdwyM-04.jpg,https://pbs.twimg.com/media/F4O0fcxagAA8FHY.jpg,https://pbs.twimg.com/amplify_video_thumb/1694396337666785280/img/MFaBsODZ85APsI_e.jpg"
1694214010642792748,"Thrilled to present Lucky Cruz  and Roisin Scanlon as our second annual Curry Cup Champs! 🏆 Incredible to witness #UGTour come to life in this way just two years in, and I know it will only continue to get bigger and better each year. Equity, Access, Opportunity. That's our goal! Hosted this year at the beautiful @LakeMercedGolf , @underratedgolf Season 2 wouldn't have been possible without our title sponsor @KPMG @KPMGGolf , as well as all our AMAZING partners and courses. THANK YOU! #stayunderrated",en,Tweet,8,2894,184,77,557443,2023-08-23 01:04:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#UGTour,,photo,"https://pbs.twimg.com/media/F4MOqX1acAATpKm.jpg,https://pbs.twimg.com/media/F4MOqX2bcAA-yVd.jpg,https://pbs.twimg.com/media/F4MOqX4a0AEfWwf.jpg,https://pbs.twimg.com/media/F4MOqX1b0AEeW8P.jpg"
1691844883571695636,Let’s gooooooo! Just the beginning 🥃 Hitting shelves now in the US and worldwide! Like Gentleman. https://t.co/fK3L1GM1LC,en,Tweet,127,12503,1015,270,1410366,2023-08-16 12:10:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/F3qj42jbAAAIOqo.jpg,https://pbs.twimg.com/amplify_video_thumb/1691844807155732480/img/KUVD2QN518hfUvfb.jpg,https://pbs.twimg.com/media/F3qj42gbwAA0y-w.jpg"
1691168579595702272,Why Not Us?! Proud to announce our documentary series chronicling the rise of @HUBison_Golf and @coachp13 will debut on ESPNU and ESPN+ on Aug. 21!! Can't wait for y'all to watch this one ⛳️ https://t.co/rrs3mivgW8,en,Tweet,22,2940,315,103,487754,2023-08-14 15:23:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1691168490642903042/vid/1280x720/j4OyhbCUJU4zP64n.mp4?tag=14
1690810150167461888,Proud to be the brand ambassador for @Ambrosial_Yili !! Anmuxi is not only delicious but is always about creating unlimited possibilities. Limited Edition is on its way. Taste good...feel good. https://t.co/cqrBddDC6k,en,Tweet,18,4228,290,157,529477,2023-08-13 15:38:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/F3b23sSagAArEH7.jpg
1688752973512650753,"Another year, another unbelievable #CurryCamp 🙌🏽 8 years in, and we just getting started. Appreciate the support from everyone who makes this possible. ⭐️ https://t.co/wkypLtlpeQ",en,Tweet,32,8315,601,161,677736,2023-08-07 23:24:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CurryCamp,,video,https://video.twimg.com/amplify_video/1688752781392506880/vid/720x1280/_6Rb9qgxCwmk3NfG.mp4?tag=14
